feature,importance
cat__datetime_combined_5/29/2020 16:00,1.0136844054461695e-06
cat__datetime_combined_5/28/2020 1:20,1.0070378854703658e-06
cat__datetime_combined_8/9/2020 19:26,1.0017992195503947e-06
cat__datetime_combined_7/25/2020 12:47,9.99270458280206e-07
cat__datetime_combined_7/25/2020 12:04,9.990899594294097e-07
cat__datetime_combined_2/8/2020 14:04,9.948102190931858e-07
cat__datetime_combined_7/20/2020 7:30,9.926010613568994e-07
cat__datetime_combined_5/28/2020 8:53,9.881739488310033e-07
cat__datetime_combined_7/27/2020 8:08,9.878090074444162e-07
cat__datetime_combined_7/29/2020 5:03,9.838727657842064e-07
cat__datetime_combined_8/17/2020 15:54,9.833513943436237e-07
cat__datetime_combined_7/17/2020 5:43,9.815621360465156e-07
cat__datetime_combined_7/25/2020 1:44,9.806569651314814e-07
cat__datetime_combined_7/24/2020 9:03,9.792439314275436e-07
cat__datetime_combined_8/14/2020 12:00,9.77211683323045e-07
cat__datetime_combined_5/16/2020 13:03,9.754125789804524e-07
cat__datetime_combined_7/27/2020 23:13,9.723701233951222e-07
cat__datetime_combined_5/21/2020 9:40,9.680060568481238e-07
cat__datetime_combined_7/17/2020 6:24,9.67553200718819e-07
cat__datetime_combined_5/25/2020 1:00,9.662649862583878e-07
cat__datetime_combined_7/30/2020 17:27,9.593228255121985e-07
cat__datetime_combined_8/22/2020 5:07,9.497393116343768e-07
cat__datetime_combined_7/25/2020 5:04,9.48570039484724e-07
cat__datetime_combined_3/9/2020 10:35,9.450932400332225e-07
cat__datetime_combined_7/24/2020 5:05,9.448949870721712e-07
cat__datetime_combined_5/17/2020 3:42,9.424494345735346e-07
cat__datetime_combined_4/7/2020 1:01,9.387755333132294e-07
cat__datetime_combined_5/26/2020 10:56,9.375542902359714e-07
cat__datetime_combined_3/8/2020 13:44,9.333286428533838e-07
cat__datetime_combined_7/25/2020 1:04,9.172978773191787e-07
cat__datetime_combined_7/23/2020 14:03,9.158360293195636e-07
cat__datetime_combined_5/26/2020 13:00,9.145083323012917e-07
cat__datetime_combined_7/27/2020 11:28,9.083280347318319e-07
cat__datetime_combined_2/7/2020 0:50,9.078850917384532e-07
cat__datetime_combined_8/14/2020 0:35,9.077406809546161e-07
cat__datetime_combined_4/9/2020 23:37,9.071367347912069e-07
cat__datetime_combined_8/5/2020 15:48,9.017826646770708e-07
cat__datetime_combined_8/19/2020 15:03,9.005769114190403e-07
cat__datetime_combined_5/30/2020 12:42,8.984442301471213e-07
cat__datetime_combined_5/20/2020 14:38,8.966967820357522e-07
cat__datetime_combined_8/25/2020 23:26,8.962891632973943e-07
cat__datetime_combined_2/8/2020 3:26,8.881855457832793e-07
cat__datetime_combined_7/28/2020 2:50,8.837217710410709e-07
cat__datetime_combined_5/22/2020 3:44,8.827185180738229e-07
cat__datetime_combined_5/8/2020 19:48,8.791045875719858e-07
cat__datetime_combined_5/16/2020 2:47,8.785442244303386e-07
cat__datetime_combined_3/7/2020 19:08,8.75150442307703e-07
cat__datetime_combined_1/8/2020 17:08,8.737643540238775e-07
cat__datetime_combined_4/8/2020 21:25,8.603249602633789e-07
cat__datetime_combined_2/7/2020 4:46,8.519359029307599e-07
cat__datetime_combined_5/7/2020 7:55,8.453942789499662e-07
cat__datetime_combined_7/25/2020 16:48,8.44120942228981e-07
cat__datetime_combined_7/25/2020 7:32,8.381031063856432e-07
cat__datetime_combined_7/22/2020 13:01,8.34983420132942e-07
cat__datetime_combined_7/22/2020 14:46,8.319445469248401e-07
cat__datetime_combined_2/8/2020 20:47,8.247785043123739e-07
cat__datetime_combined_7/31/2020 8:40,8.246266865000039e-07
cat__datetime_combined_8/23/2020 5:46,8.236364790911608e-07
cat__datetime_combined_8/13/2020 3:08,8.219457801939162e-07
cat__datetime_combined_7/18/2020 21:53,8.197225144466594e-07
cat__datetime_combined_7/25/2020 3:06,8.105978844807991e-07
cat__datetime_combined_8/9/2020 16:24,8.086516664235683e-07
cat__datetime_combined_8/22/2020 21:07,8.083693135967198e-07
cat__datetime_combined_5/27/2020 4:32,8.079521044472832e-07
cat__datetime_combined_5/20/2020 15:31,8.05444915843602e-07
cat__datetime_combined_5/29/2020 6:44,8.042167038116742e-07
cat__datetime_combined_8/23/2020 3:20,8.038039620135525e-07
cat__datetime_combined_5/30/2020 13:30,7.996014824075079e-07
cat__datetime_combined_5/18/2020 10:53,7.973703639033383e-07
cat__datetime_combined_5/8/2020 19:09,7.927221323848967e-07
cat__datetime_combined_7/30/2020 23:52,7.860333571135557e-07
cat__datetime_combined_5/9/2020 6:28,7.852782373930857e-07
cat__datetime_combined_3/8/2020 22:46,7.703530549964659e-07
cat__datetime_combined_8/19/2020 13:05,7.651865428383632e-07
cat__datetime_combined_8/16/2020 4:14,7.611283288541361e-07
cat__datetime_combined_7/18/2020 17:08,7.602797631461731e-07
cat__datetime_combined_3/8/2020 8:14,7.595327162875252e-07
cat__datetime_combined_8/8/2020 16:21,7.583763560033278e-07
cat__datetime_combined_5/14/2020 12:32,7.483609328999138e-07
cat__datetime_combined_7/25/2020 22:00,7.458581009803393e-07
cat__datetime_combined_6/7/2020 17:44,7.441760545800902e-07
cat__datetime_combined_8/5/2020 12:43,7.433467324132377e-07
cat__datetime_combined_1/5/2020 14:59,7.432331562189903e-07
cat__datetime_combined_8/23/2020 2:35,7.430179003053917e-07
cat__datetime_combined_2/8/2020 22:40,7.371329520172812e-07
cat__datetime_combined_7/30/2020 15:03,7.351347286654449e-07
cat__datetime_combined_8/13/2020 23:59,7.327412483630415e-07
cat__datetime_combined_2/5/2020 6:17,7.32454230950916e-07
cat__datetime_combined_3/8/2020 4:14,7.252038380760608e-07
cat__datetime_combined_6/7/2020 13:22,7.242542663799643e-07
cat__datetime_combined_3/5/2020 17:00,7.23062577439442e-07
cat__datetime_combined_8/22/2020 8:25,7.225558556172135e-07
cat__datetime_combined_3/5/2020 3:53,7.219780860184341e-07
cat__datetime_combined_7/22/2020 0:28,7.164475642140031e-07
cat__datetime_combined_5/21/2020 1:38,7.144240585595162e-07
cat__datetime_combined_1/5/2020 11:51,7.116519082468215e-07
cat__datetime_combined_5/13/2020 5:37,7.101544195538117e-07
cat__datetime_combined_5/20/2020 23:20,7.065811751200792e-07
cat__datetime_combined_5/17/2020 5:50,7.065643305071064e-07
cat__datetime_combined_2/5/2020 11:02,7.010951688549331e-07
cat__datetime_combined_2/7/2020 23:59,7.000289871021598e-07
cat__datetime_combined_5/20/2020 13:04,6.999749332344681e-07
cat__datetime_combined_6/7/2020 14:07,6.97757461428152e-07
cat__datetime_combined_3/9/2020 18:50,6.970481770549047e-07
cat__datetime_combined_5/13/2020 1:13,6.934178776923346e-07
cat__datetime_combined_4/9/2020 22:17,6.869692175976342e-07
cat__datetime_combined_8/9/2020 14:57,6.8594591553553e-07
cat__datetime_combined_5/21/2020 2:14,6.856467465499051e-07
cat__datetime_combined_7/30/2020 13:45,6.834768606734039e-07
cat__datetime_combined_5/13/2020 4:53,6.81574609678906e-07
cat__datetime_combined_3/8/2020 0:50,6.793847876566571e-07
cat__datetime_combined_6/9/2020 18:43,6.779975496530003e-07
cat__datetime_combined_5/15/2020 20:58,6.765030126020398e-07
cat__datetime_combined_1/7/2020 9:22,6.762125319076e-07
cat__datetime_combined_5/18/2020 12:20,6.759692673635441e-07
cat__datetime_combined_7/24/2020 1:50,6.757946880614361e-07
cat__datetime_combined_7/22/2020 11:49,6.736594946143225e-07
cat__datetime_combined_6/7/2020 16:20,6.654873467481881e-07
cat__datetime_combined_8/14/2020 4:44,6.625788573331475e-07
cat__datetime_combined_8/16/2020 6:31,6.608045445188607e-07
cat__datetime_combined_7/30/2020 12:22,6.571649253415761e-07
cat__datetime_combined_6/8/2020 6:02,6.567860712515565e-07
cat__datetime_combined_6/5/2020 11:36,6.47733500512668e-07
cat__datetime_combined_5/7/2020 8:35,6.464251672100288e-07
cat__datetime_combined_8/8/2020 6:05,6.451136469169702e-07
cat__datetime_combined_5/18/2020 8:09,6.443104992601483e-07
cat__datetime_combined_5/16/2020 21:17,6.423885019524501e-07
cat__datetime_combined_5/19/2020 20:39,6.401120381538433e-07
cat__datetime_combined_7/22/2020 12:34,6.39504679721539e-07
cat__datetime_combined_5/30/2020 18:03,6.33593751660288e-07
cat__datetime_combined_5/21/2020 19:45,6.328610609894013e-07
cat__datetime_combined_1/10/2020 12:03,6.2693766081118e-07
cat__datetime_combined_3/5/2020 19:16,6.242105104919896e-07
cat__datetime_combined_7/25/2020 20:43,6.214917074738207e-07
cat__datetime_combined_1/10/2020 13:26,6.211193243470264e-07
cat__datetime_combined_8/9/2020 21:05,6.17684284203027e-07
cat__datetime_combined_1/8/2020 5:32,6.071814574362246e-07
cat__datetime_combined_5/30/2020 10:34,6.070656928771667e-07
cat__datetime_combined_5/22/2020 9:01,6.034894276291495e-07
cat__datetime_combined_3/9/2020 20:04,6.016881816606602e-07
cat__datetime_combined_5/23/2020 15:35,5.991578818308437e-07
cat__datetime_combined_5/8/2020 23:01,5.967282480630898e-07
cat__datetime_combined_1/5/2020 0:20,5.950113514428356e-07
cat__datetime_combined_7/7/2020 7:44,5.879960716023315e-07
cat__datetime_combined_5/29/2020 2:56,5.857729928533689e-07
cat__datetime_combined_3/9/2020 22:07,5.853682205081232e-07
cat__datetime_combined_2/7/2020 18:29,5.850581266772924e-07
cat__datetime_combined_5/23/2020 2:18,5.831137881469549e-07
cat__datetime_combined_8/8/2020 16:59,5.773591568103834e-07
cat__datetime_combined_1/5/2020 7:50,5.756894526576103e-07
cat__datetime_combined_8/8/2020 18:58,5.73239212095675e-07
cat__datetime_combined_6/9/2020 20:49,5.721455590129931e-07
cat__datetime_combined_3/5/2020 18:30,5.635710476094742e-07
cat__datetime_combined_7/28/2020 6:56,5.618049262072289e-07
cat__datetime_combined_1/9/2020 10:25,5.551823379697199e-07
cat__datetime_combined_4/8/2020 20:46,5.506683583652512e-07
cat__datetime_combined_5/7/2020 4:02,5.445575151229579e-07
cat__datetime_combined_7/30/2020 18:45,5.428490756360997e-07
cat__datetime_combined_5/7/2020 11:21,5.388988503875501e-07
cat__datetime_combined_5/14/2020 2:25,5.383418824165534e-07
cat__datetime_combined_8/18/2020 14:44,5.309003955366508e-07
cat__datetime_combined_7/25/2020 8:05,5.307264657159624e-07
cat__datetime_combined_4/9/2020 9:32,5.288414845966461e-07
cat__datetime_combined_5/23/2020 1:28,5.288129629760019e-07
cat__datetime_combined_5/13/2020 10:35,5.268899285520666e-07
cat__datetime_combined_5/26/2020 13:42,5.246422791755695e-07
cat__datetime_combined_8/20/2020 3:29,5.241679959106382e-07
cat__datetime_combined_7/21/2020 17:50,5.174505758591719e-07
cat__datetime_combined_5/25/2020 20:20,5.145105309888255e-07
cat__datetime_combined_5/23/2020 4:30,5.129287793885565e-07
cat__datetime_combined_8/5/2020 14:54,5.126447435186893e-07
cat__datetime_combined_7/25/2020 10:00,5.119925412324693e-07
cat__datetime_combined_3/8/2020 15:06,5.094606017725918e-07
cat__datetime_combined_2/7/2020 20:27,5.062871170456631e-07
cat__datetime_combined_4/8/2020 20:06,5.039099484629652e-07
cat__datetime_combined_5/23/2020 7:32,5.038708704551934e-07
cat__datetime_combined_5/18/2020 19:47,4.970265537454395e-07
cat__datetime_combined_4/9/2020 14:14,4.936459814137949e-07
cat__datetime_combined_8/23/2020 7:25,4.847463605163352e-07
cat__datetime_combined_8/19/2020 3:45,4.817877841679157e-07
cat__datetime_combined_5/16/2020 18:53,4.743629253858212e-07
cat__datetime_combined_5/8/2020 15:35,4.7028724863943405e-07
cat__datetime_combined_1/8/2020 3:51,4.677771835971589e-07
cat__datetime_combined_8/19/2020 12:32,4.663561102054034e-07
cat__datetime_combined_7/25/2020 19:23,4.651749191833755e-07
cat__datetime_combined_4/7/2020 23:12,4.6143279111784863e-07
cat__datetime_combined_5/29/2020 13:09,4.6033156288367686e-07
cat__datetime_combined_6/8/2020 9:10,4.587278921511865e-07
cat__datetime_combined_5/19/2020 4:58,4.48067220190249e-07
cat__datetime_combined_4/7/2020 3:55,4.4458222196957245e-07
cat__datetime_combined_5/7/2020 3:25,4.4375357084568846e-07
cat__datetime_combined_5/7/2020 18:54,4.412933652513237e-07
cat__datetime_combined_8/13/2020 1:45,4.375466617120196e-07
cat__datetime_combined_2/7/2020 4:04,4.3622855466509967e-07
cat__datetime_combined_5/20/2020 18:52,4.3594672200506076e-07
cat__datetime_combined_2/9/2020 1:20,4.3563828753509214e-07
cat__datetime_combined_5/13/2020 9:55,4.340087304428009e-07
cat__datetime_combined_5/8/2020 23:36,4.33813920960244e-07
cat__datetime_combined_2/8/2020 4:05,4.288641541501589e-07
cat__datetime_combined_8/24/2020 2:25,4.275446718701535e-07
cat__datetime_combined_5/30/2020 4:16,4.27331448249483e-07
cat__datetime_combined_6/7/2020 19:11,4.261406783833493e-07
cat__datetime_combined_8/22/2020 1:11,4.2392756881426985e-07
cat__datetime_combined_8/21/2020 15:15,4.223508258367469e-07
cat__datetime_combined_5/15/2020 17:04,4.2136884835903585e-07
cat__datetime_combined_8/15/2020 2:36,4.206950557755252e-07
cat__datetime_combined_1/10/2020 10:40,4.143149853226273e-07
cat__datetime_combined_5/15/2020 3:21,4.1380708030623954e-07
cat__datetime_combined_4/8/2020 18:53,4.105165623078917e-07
cat__datetime_combined_8/7/2020 14:48,4.0868691637764903e-07
cat__steel_type_YP,4.0788592077335554e-07
cat__datetime_combined_3/7/2020 16:58,4.0760853234702956e-07
cat__datetime_combined_8/22/2020 23:28,4.073744853214055e-07
cat__datetime_combined_3/8/2020 5:03,4.050714323504688e-07
cat__datetime_combined_7/25/2020 3:45,4.0179367500740126e-07
cat__datetime_combined_8/13/2020 20:13,4.001063090906623e-07
cat__datetime_combined_2/10/2020 1:23,3.936447839686408e-07
cat__datetime_combined_5/18/2020 5:06,3.9181222557209964e-07
cat__datetime_combined_4/9/2020 16:04,3.9054885446582533e-07
cat__datetime_combined_8/21/2020 21:02,3.895233238466874e-07
cat__datetime_combined_6/5/2020 10:46,3.8808534783142196e-07
cat__datetime_combined_2/8/2020 23:17,3.8763252789421167e-07
cat__datetime_combined_2/7/2020 2:23,3.817858797884596e-07
cat__datetime_combined_6/7/2020 17:00,3.812306037953031e-07
cat__datetime_combined_3/8/2020 14:24,3.797953205349322e-07
cat__datetime_combined_5/13/2020 11:59,3.7912331855729727e-07
cat__datetime_combined_3/9/2020 2:43,3.7692040368588286e-07
cat__datetime_combined_3/9/2020 1:56,3.7673396827404555e-07
cat__datetime_combined_5/7/2020 2:38,3.7578768003610023e-07
cat__datetime_combined_5/18/2020 2:56,3.659336866613644e-07
cat__datetime_combined_3/5/2020 0:19,3.656478787899298e-07
cat__datetime_combined_4/7/2020 20:20,3.6145452560547074e-07
cat__datetime_combined_1/9/2020 3:30,3.6037903642488364e-07
cat__datetime_combined_3/8/2020 20:03,3.5974173458765214e-07
cat__datetime_combined_5/5/2020 17:57,3.563982270167843e-07
cat__datetime_combined_8/22/2020 20:17,3.5620328737091847e-07
cat__datetime_combined_1/8/2020 3:06,3.560262073080458e-07
cat__datetime_combined_7/24/2020 7:47,3.554661679093371e-07
cat__datetime_combined_5/14/2020 8:06,3.5458719873389227e-07
cat__datetime_combined_8/5/2020 17:48,3.51376526393521e-07
cat__datetime_combined_7/25/2020 10:42,3.509798425846529e-07
cat__datetime_combined_7/30/2020 21:17,3.4919205241849357e-07
cat__datetime_combined_2/7/2020 8:45,3.442336967245905e-07
cat__datetime_combined_5/23/2020 16:34,3.4225869831691297e-07
cat__datetime_combined_2/7/2020 23:19,3.3937966033683366e-07
cat__datetime_combined_8/8/2020 2:42,3.385510197478758e-07
cat__datetime_combined_1/5/2020 23:33,3.36423146190417e-07
cat__datetime_combined_8/19/2020 16:22,3.360293151372807e-07
cat__datetime_combined_3/9/2020 5:32,3.3237158668284343e-07
cat__datetime_combined_6/8/2020 3:29,3.3205175591305496e-07
cat__datetime_combined_8/7/2020 11:09,3.318820458155895e-07
cat__datetime_combined_3/9/2020 21:31,3.1768018874510986e-07
cat__datetime_combined_5/7/2020 10:42,3.166696746081442e-07
cat__datetime_combined_3/7/2020 22:47,3.161192812065111e-07
cat__datetime_combined_8/22/2020 22:41,3.1294069814701717e-07
cat__datetime_combined_5/14/2020 6:03,3.0881880942265896e-07
cat__datetime_combined_5/27/2020 6:02,3.0848570065825953e-07
cat__datetime_combined_7/17/2020 9:55,3.08454105107193e-07
cat__datetime_combined_3/5/2020 20:57,3.081671676655295e-07
cat__datetime_combined_5/18/2020 3:37,3.0566276364231235e-07
cat__datetime_combined_8/14/2020 7:24,3.044516088611301e-07
cat__datetime_combined_8/22/2020 1:52,3.040010699101233e-07
cat__datetime_combined_7/30/2020 20:02,3.0213423021877713e-07
cat__datetime_combined_5/29/2020 16:54,3.014010858185143e-07
cat__datetime_combined_7/24/2020 10:21,2.9768753959828884e-07
cat__datetime_combined_4/8/2020 22:07,2.962361087728074e-07
cat__datetime_combined_5/19/2020 15:13,2.935203336082177e-07
cat__datetime_combined_5/8/2020 21:30,2.934685748808379e-07
cat__datetime_combined_5/7/2020 23:57,2.922202214288289e-07
cat__datetime_combined_8/9/2020 17:09,2.917099688482031e-07
cat__datetime_combined_4/9/2020 4:03,2.8881341807256263e-07
cat__datetime_combined_3/7/2020 21:23,2.887493215918196e-07
cat__datetime_combined_2/8/2020 6:45,2.8825417524968727e-07
cat__datetime_combined_5/18/2020 11:36,2.8741757941886025e-07
cat__datetime_combined_3/8/2020 12:23,2.856415831888283e-07
cat__datetime_combined_5/16/2020 3:29,2.8324367867337334e-07
cat__datetime_combined_4/7/2020 21:41,2.7727241843310905e-07
cat__datetime_combined_5/22/2020 5:54,2.76786537180069e-07
cat__datetime_combined_5/14/2020 13:04,2.763071447002639e-07
cat__datetime_combined_6/7/2020 18:25,2.745461508779026e-07
cat__datetime_combined_3/9/2020 18:06,2.7436966477679654e-07
cat__datetime_combined_5/13/2020 16:12,2.7097968178401144e-07
cat__datetime_combined_8/13/2020 5:15,2.6952228937710207e-07
cat__datetime_combined_7/30/2020 16:39,2.688396201351273e-07
cat__datetime_combined_5/25/2020 21:08,2.681755623243583e-07
cat__datetime_combined_1/10/2020 15:38,2.6653008295395447e-07
cat__datetime_combined_6/7/2020 15:36,2.6316161010123314e-07
cat__datetime_combined_5/8/2020 5:34,2.626081661672365e-07
cat__datetime_combined_3/9/2020 4:06,2.5860188327103524e-07
cat__datetime_combined_3/8/2020 23:32,2.538834774545006e-07
cat__datetime_combined_5/7/2020 12:37,2.5294712743280266e-07
cat__datetime_combined_7/25/2020 23:25,2.5251149571464127e-07
cat__datetime_combined_3/9/2020 16:44,2.521850533774215e-07
cat__datetime_combined_3/7/2020 2:25,2.488594385301414e-07
cat__datetime_combined_8/15/2020 14:51,2.485793800989194e-07
cat__datetime_combined_4/7/2020 20:58,2.4791785987051156e-07
cat__datetime_combined_7/30/2020 1:50,2.478213508063287e-07
cat__datetime_combined_5/7/2020 9:17,2.4694870120849533e-07
cat__datetime_combined_7/27/2020 8:49,2.466936345721039e-07
cat__datetime_combined_5/23/2020 0:36,2.432335469744174e-07
cat__datetime_combined_3/9/2020 7:57,2.408555330557343e-07
cat__datetime_combined_3/8/2020 22:08,2.4023572131542033e-07
cat__datetime_combined_1/7/2020 7:15,2.3956188691620676e-07
cat__datetime_combined_4/7/2020 2:26,2.3798556474037425e-07
cat__datetime_combined_6/8/2020 6:37,2.3410752166812342e-07
cat__datetime_combined_8/17/2020 17:45,2.3345955152356826e-07
cat__datetime_combined_1/5/2020 16:43,2.3084067811628825e-07
cat__datetime_combined_3/9/2020 14:39,2.299652141882847e-07
cat__datetime_combined_7/30/2020 23:14,2.2913973396542251e-07
cat__datetime_combined_8/25/2020 13:50,2.2785940847376302e-07
cat__datetime_combined_3/8/2020 17:19,2.2704083791339892e-07
cat__datetime_combined_5/27/2020 0:46,2.269063972113712e-07
cat__datetime_combined_3/5/2020 11:02,2.2564312951812825e-07
cat__datetime_combined_4/7/2020 5:20,2.2507955286708758e-07
cat__datetime_combined_8/23/2020 1:48,2.246448222605587e-07
cat__datetime_combined_5/26/2020 7:31,2.2199646942264658e-07
cat__datetime_combined_7/24/2020 5:48,2.193225295039221e-07
cat__datetime_combined_5/15/2020 13:22,2.1916842980891452e-07
cat__datetime_combined_5/13/2020 18:58,2.1887422699860494e-07
cat__datetime_combined_3/9/2020 4:48,2.1627444410249333e-07
cat__datetime_combined_7/25/2020 20:03,2.1620202083612992e-07
cat__datetime_combined_4/8/2020 22:48,2.15917124977545e-07
cat__datetime_combined_8/15/2020 12:06,2.1447373509788398e-07
cat__datetime_combined_5/8/2020 0:49,2.139718287716621e-07
cat__datetime_combined_5/20/2020 3:33,2.1261480813523105e-07
cat__datetime_combined_2/8/2020 4:44,2.1258646026546152e-07
cat__datetime_combined_5/29/2020 14:38,2.122050837409655e-07
cat__datetime_combined_7/25/2020 22:39,2.1172570112771655e-07
cat__datetime_combined_5/30/2020 2:03,2.1097372817323156e-07
cat__datetime_combined_3/8/2020 16:31,2.0957903929798437e-07
cat__datetime_combined_3/8/2020 5:48,2.094692786115804e-07
cat__datetime_combined_8/17/2020 5:36,2.0711927281278169e-07
cat__datetime_combined_3/7/2020 22:04,2.0656571649909204e-07
cat__datetime_combined_3/9/2020 15:20,2.0537131984305521e-07
cat__datetime_combined_5/26/2020 0:50,2.043621873511282e-07
cat__datetime_combined_3/8/2020 3:26,2.0382284456139282e-07
cat__datetime_combined_5/27/2020 4:02,2.0026581603584627e-07
cat__datetime_combined_1/10/2020 7:47,1.996491437593732e-07
cat__datetime_combined_5/8/2020 4:14,1.9361155488675307e-07
cat__datetime_combined_2/8/2020 1:28,1.931454699676407e-07
cat__datetime_combined_7/5/2020 10:12,1.8943505313351077e-07
cat__datetime_combined_5/16/2020 1:42,1.8776442974064985e-07
cat__datetime_combined_4/7/2020 19:19,1.84324632165542e-07
cat__datetime_combined_7/25/2020 21:21,1.8327980526853704e-07
cat__datetime_combined_3/8/2020 19:27,1.8272695094316157e-07
cat__datetime_combined_5/8/2020 12:04,1.827101737547845e-07
cat__datetime_combined_1/5/2020 11:01,1.825504318592381e-07
cat__datetime_combined_2/7/2020 17:46,1.8105947694489586e-07
cat__datetime_combined_8/14/2020 12:25,1.810005741190629e-07
cat__datetime_combined_2/10/2020 0:39,1.8076139024607384e-07
cat__datetime_combined_5/7/2020 19:36,1.778897440530597e-07
cat__datetime_combined_8/8/2020 9:43,1.7776273448528692e-07
cat__datetime_combined_2/7/2020 22:32,1.7614756149504557e-07
cat__datetime_combined_3/8/2020 11:01,1.7560897204965585e-07
cat__datetime_combined_5/15/2020 0:56,1.7349230918129323e-07
cat__datetime_combined_5/5/2020 19:38,1.7264077884795722e-07
cat__datetime_combined_2/8/2020 19:34,1.6946024260525124e-07
cat__datetime_combined_2/8/2020 12:40,1.6854845215148258e-07
cat__datetime_combined_2/7/2020 21:45,1.6685143376049223e-07
cat__datetime_combined_8/5/2020 16:21,1.6677673663373351e-07
cat__datetime_combined_8/14/2020 9:13,1.6526130008827742e-07
cat__datetime_combined_3/8/2020 15:46,1.649528674200798e-07
cat__datetime_combined_5/8/2020 6:55,1.6489732238061256e-07
cat__datetime_combined_3/8/2020 17:56,1.6478540960018696e-07
cat__datetime_combined_3/7/2020 23:30,1.6459112995269484e-07
cat__datetime_combined_5/18/2020 7:19,1.6450571115755034e-07
cat__datetime_combined_8/22/2020 10:03,1.620894776242987e-07
cat__datetime_combined_5/19/2020 16:33,1.6075490107286312e-07
cat__datetime_combined_2/8/2020 2:45,1.6015864775093482e-07
cat__datetime_combined_4/7/2020 13:49,1.568626331087735e-07
cat__datetime_combined_6/8/2020 2:51,1.5651655055393605e-07
cat__datetime_combined_8/26/2020 0:53,1.5543248597565379e-07
cat__datetime_combined_4/7/2020 23:50,1.554130617815943e-07
cat__datetime_combined_5/30/2020 6:39,1.5465827704682258e-07
cat__datetime_combined_2/8/2020 11:13,1.5335832453183671e-07
cat__datetime_combined_4/7/2020 18:37,1.5250068427828398e-07
cat__datetime_combined_5/14/2020 23:28,1.5140295031077522e-07
cat__datetime_combined_7/14/2020 4:58,1.5070863716625177e-07
cat__datetime_combined_5/26/2020 14:24,1.4853068785889538e-07
cat__datetime_combined_8/26/2020 6:18,1.4659242798626042e-07
cat__datetime_combined_3/5/2020 8:14,1.449020252042814e-07
cat__datetime_combined_5/19/2020 13:46,1.4444113968836932e-07
cat__datetime_combined_5/14/2020 4:32,1.4374746719021533e-07
cat__datetime_combined_5/23/2020 8:33,1.4349367831956816e-07
cat__datetime_combined_1/5/2020 12:42,1.4214956190367193e-07
cat__datetime_combined_3/5/2020 7:24,1.415203283597718e-07
cat__datetime_combined_7/22/2020 10:31,1.4117625941229695e-07
cat__datetime_combined_5/14/2020 6:39,1.3999662378610016e-07
cat__datetime_combined_4/7/2020 12:15,1.398203420951247e-07
cat__datetime_combined_5/20/2020 17:59,1.3928134700530722e-07
cat__datetime_combined_7/25/2020 6:16,1.3901588947414297e-07
cat__datetime_combined_1/8/2020 6:19,1.3848589714986706e-07
cat__datetime_combined_3/8/2020 20:47,1.382671834234184e-07
cat__datetime_combined_8/16/2020 15:07,1.3751288474841197e-07
cat__datetime_combined_3/9/2020 19:35,1.3731602973302253e-07
cat__datetime_combined_6/5/2020 14:41,1.3563212438060997e-07
cat__datetime_combined_4/8/2020 7:36,1.3508522129552202e-07
cat__datetime_combined_7/25/2020 4:22,1.3500412191977018e-07
cat__datetime_combined_5/8/2020 13:25,1.338021588202374e-07
cat__datetime_combined_3/7/2020 20:36,1.3282638836907397e-07
cat__datetime_combined_8/5/2020 4:50,1.3235210907284938e-07
cat__datetime_combined_5/7/2020 17:28,1.3186645429251362e-07
cat__datetime_combined_4/9/2020 20:51,1.3108564589100203e-07
cat__datetime_combined_5/8/2020 2:13,1.3049603567199084e-07
cat__datetime_combined_4/9/2020 10:54,1.3041280028610696e-07
cat__datetime_combined_3/7/2020 19:55,1.28897549087356e-07
cat__datetime_combined_7/27/2020 12:50,1.283233357741963e-07
cat__datetime_combined_8/13/2020 1:11,1.283203787964407e-07
cat__datetime_combined_5/20/2020 17:04,1.2804320241860516e-07
cat__datetime_combined_5/7/2020 21:00,1.2753541873482296e-07
cat__datetime_combined_3/9/2020 17:23,1.271122386687449e-07
cat__datetime_combined_1/7/2020 5:42,1.2709087390331117e-07
cat__datetime_combined_5/7/2020 16:47,1.2652534835427507e-07
cat__datetime_combined_8/21/2020 13:59,1.265175825302918e-07
cat__datetime_combined_5/8/2020 12:49,1.2636411992104712e-07
cat__datetime_combined_5/26/2020 5:57,1.2376414179866422e-07
cat__datetime_combined_5/8/2020 10:12,1.2076487869216024e-07
cat__datetime_combined_4/9/2020 7:27,1.2030168314183943e-07
cat__datetime_combined_5/26/2020 18:07,1.1858122432870842e-07
cat__datetime_combined_4/9/2020 0:42,1.1758874291453665e-07
cat__datetime_combined_4/9/2020 10:16,1.1707799298527604e-07
cat__datetime_combined_7/22/2020 13:55,1.1663579699470422e-07
cat__datetime_combined_5/22/2020 2:48,1.1457647998184358e-07
cat__datetime_combined_8/8/2020 12:15,1.1364306313248653e-07
cat__datetime_combined_4/7/2020 6:03,1.130530970609605e-07
cat__datetime_combined_8/8/2020 10:23,1.1276701251560775e-07
cat__datetime_combined_6/8/2020 11:10,1.1257107317301342e-07
cat__datetime_combined_4/8/2020 18:42,1.125403320931164e-07
cat__datetime_combined_5/8/2020 1:32,1.1036147393425349e-07
cat__datetime_combined_5/8/2020 7:35,1.0931617665704808e-07
cat__datetime_combined_5/24/2020 7:01,1.085671336840181e-07
cat__datetime_combined_2/8/2020 18:51,1.062802640640067e-07
